mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__kernel,param_clf__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,mechanism,model,resample,fingerprint,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__learning_rate,param_clf__min_child_weight
9.914272499084472,0.29726797284071205,0.377869701385498,0.026420883806774584,1.0,rbf,1.0,"{'clf__C': 1, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.8875,0.875,0.8875,0.8875,0.875,0.8825,0.006123724356957924,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,svm,smote,ecfp2,,,,,,
6.269672203063965,0.28246225669150693,0.2602482795715332,0.08423572655061665,1.0,rbf,0.1,"{'clf__C': 1, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.875,0.8625,0.8875,0.8875,0.85,0.8724999999999999,0.014577379737113235,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,svm,smote,ecfp2,,,,,,
7.157896709442139,0.5304117986494571,0.30633835792541503,0.03475807277591885,1.0,rbf,0.01,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.8125,0.8375,0.7125,0.7625,0.725,0.77,0.048476798574163295,14,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,19,0.0,0.1111111111111111,0.0,0.0,0.0,0.02222222222222222,0.04444444444444444,22,0.0,0.13333333333333333,0.0,0.0,0.0,0.026666666666666665,0.05333333333333333,22,6,svm,smote,ecfp2,,,,,,
11.441918087005615,0.6488563914632282,0.29233827590942385,0.09679696383915787,1.0,rbf,0.001,"{'clf__C': 1, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.4625,0.625,0.4125,0.5375,0.4125,0.49000000000000005,0.08154753215150046,26,0.05263157894736842,0.13793103448275862,0.047619047619047616,0.1111111111111111,0.08695652173913043,0.08724985877988324,0.0343716553918715,4,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3555555555555555,0.10886621079036347,4,0.0851063829787234,0.21052631578947367,0.0784313725490196,0.17777777777777778,0.14545454545454545,0.13945927890990797,0.05144592687117082,4,6,svm,smote,ecfp2,,,,,,
11.168569087982178,0.06778688464184329,0.336668586730957,0.07767658476423243,1.0,rbf,0.0001,"{'clf__C': 1, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.4125,0.6,0.2625,0.3875,0.3125,0.39499999999999996,0.11554220008291342,29,0.06818181818181818,0.12903225806451613,0.06896551724137931,0.14285714285714285,0.07407407407407407,0.0966221620837861,0.03246612759997025,1,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.5111111111111111,0.19372884193514103,1,0.11320754716981132,0.2,0.11940298507462686,0.24615384615384617,0.12698412698412698,0.16114970107648227,0.05280828586119971,1,6,svm,smote,ecfp2,,,,,,
9.344785976409913,0.5305195546540905,0.3926359176635742,0.05517471064281625,10.0,rbf,1.0,"{'clf__C': 10, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.8875,0.875,0.8875,0.8875,0.875,0.8825,0.006123724356957924,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,svm,smote,ecfp2,,,,,,
8.55282621383667,0.6023930232619233,0.3461270332336426,0.0218050032829834,10.0,rbf,0.1,"{'clf__C': 10, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.8375,0.8625,0.875,0.8625,0.8375,0.8550000000000001,0.014999999999999998,8,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0816496580927726,9,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.04444444444444444,0.05443310539518174,16,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.05333333333333333,0.06531972647421809,16,6,svm,smote,ecfp2,,,,,,
5.283541059494018,0.18019024829294994,0.23846650123596191,0.02848891870776776,10.0,rbf,0.01,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.825,0.8125,0.8,0.7625,0.825,0.805,0.02318404623873926,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,svm,smote,ecfp2,,,,,,
8.065372467041016,0.5188566658834165,0.3277390956878662,0.07380888876397194,10.0,rbf,0.001,"{'clf__C': 10, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.75,0.8375,0.725,0.7375,0.65,0.74,0.0598957427535547,20,0.0,0.25,0.0,0.07142857142857142,0.0,0.06428571428571428,0.09689042833036098,15,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.06666666666666667,0.08888888888888889,14,0.0,0.23529411764705882,0.0,0.08695652173913043,0.0,0.06445012787723785,0.09182119968211509,14,6,svm,smote,ecfp2,,,,,,
9.220153856277467,1.1480660589533096,0.18136062622070312,0.0947052441606663,10.0,rbf,0.0001,"{'clf__C': 10, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.4625,0.625,0.3875,0.5,0.4125,0.4774999999999999,0.08344159634139317,27,0.05263157894736842,0.13793103448275862,0.045454545454545456,0.10256410256410256,0.08695652173913043,0.0851075566375811,0.03383938504792486,5,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3555555555555555,0.10886621079036347,4,0.0851063829787234,0.21052631578947367,0.07547169811320754,0.16666666666666666,0.14545454545454545,0.13664512180052335,0.05066706877542526,5,6,svm,smote,ecfp2,,,,,,
7.978526926040649,0.23609233799839832,0.1585000514984131,0.026075014193296497,100.0,rbf,1.0,"{'clf__C': 100, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.8875,0.875,0.8875,0.8875,0.875,0.8825,0.006123724356957924,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,svm,smote,ecfp2,,,,,,
7.666650295257568,0.38255825910879254,0.12756900787353515,0.008849226416205823,100.0,rbf,0.1,"{'clf__C': 100, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.8375,0.8625,0.875,0.8625,0.8375,0.8550000000000001,0.014999999999999998,8,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0816496580927726,9,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.04444444444444444,0.05443310539518174,16,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.05333333333333333,0.06531972647421809,16,6,svm,smote,ecfp2,,,,,,
4.704477596282959,0.18861538196810668,0.19682559967041016,0.04050307204773654,100.0,rbf,0.01,"{'clf__C': 100, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.8,0.7875,0.775,0.7625,0.825,0.79,0.021505813167606566,13,0.0,0.16666666666666666,0.0,0.0,0.2222222222222222,0.07777777777777777,0.09686442096757052,7,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.08888888888888888,0.10886621079036347,11,0.0,0.19047619047619047,0.0,0.0,0.2222222222222222,0.08253968253968254,0.10158730158730159,7,6,svm,smote,ecfp2,,,,,,
5.373504686355591,0.316909053127011,0.19244780540466308,0.06692734354885439,100.0,rbf,0.001,"{'clf__C': 100, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.8125,0.7875,0.7625,0.7375,0.75,0.7699999999999999,0.026925824035672508,15,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,19,0.0,0.2222222222222222,0.0,0.0,0.0,0.04444444444444444,0.08888888888888888,16,0.0,0.19047619047619047,0.0,0.0,0.0,0.03809523809523809,0.07619047619047618,19,6,svm,smote,ecfp2,,,,,,
6.359626960754395,0.19794051114685815,0.1194260597229004,0.017617209795027483,100.0,rbf,0.0001,"{'clf__C': 100, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.7375,0.8125,0.6875,0.725,0.6375,0.72,0.05787918451395114,24,0.0,0.2,0.0,0.06666666666666667,0.0,0.05333333333333333,0.077746025264604,17,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.06666666666666667,0.08888888888888889,14,0.0,0.21052631578947367,0.0,0.08333333333333333,0.0,0.0587719298245614,0.08245614035087719,15,6,svm,smote,ecfp2,,,,,,
6.267674779891967,0.1705762642092836,0.0865858554840088,0.00807170427071629,1000.0,rbf,1.0,"{'clf__C': 1000, 'clf__gamma': 1, 'clf__kernel': 'rbf'}",0.8875,0.875,0.8875,0.8875,0.875,0.8825,0.006123724356957924,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,svm,smote,ecfp2,,,,,,
5.14115195274353,0.33707183059553547,0.07335600852966309,0.00594942809238492,1000.0,rbf,0.1,"{'clf__C': 1000, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.8375,0.8625,0.875,0.8625,0.8375,0.8550000000000001,0.014999999999999998,8,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0816496580927726,9,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.04444444444444444,0.05443310539518174,16,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.05333333333333333,0.06531972647421809,16,6,svm,smote,ecfp2,,,,,,
4.017678499221802,0.3729189679421293,0.0671391487121582,0.013784744097257762,1000.0,rbf,0.01,"{'clf__C': 1000, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.8125,0.775,0.7875,0.7625,0.825,0.7925000000000001,0.023184046238739254,12,0.0,0.15384615384615385,0.0,0.0,0.2222222222222222,0.07521367521367521,0.0946212136963969,8,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.08888888888888888,0.10886621079036347,11,0.0,0.18181818181818182,0.0,0.0,0.2222222222222222,0.0808080808080808,0.09979061846649268,12,6,svm,smote,ecfp2,,,,,,
3.4774093627929688,0.3492761955830146,0.06302862167358399,0.009149640368714254,1000.0,rbf,0.001,"{'clf__C': 1000, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}",0.7625,0.75,0.775,0.7875,0.7375,0.7625,0.017677669529663674,18,0.0,0.13333333333333333,0.0,0.0,0.125,0.05166666666666666,0.06333333333333334,18,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.08888888888888888,0.10886621079036347,11,0.0,0.16666666666666666,0.0,0.0,0.16,0.06533333333333333,0.08004443210561939,13,6,svm,smote,ecfp2,,,,,,
3.2376654148101807,0.3129945746586681,0.06623492240905762,0.01168164422814245,1000.0,rbf,0.0001,"{'clf__C': 1000, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}",0.8125,0.7875,0.7625,0.725,0.7625,0.7699999999999999,0.029154759474226508,15,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,19,0.0,0.2222222222222222,0.0,0.0,0.0,0.04444444444444444,0.08888888888888888,16,0.0,0.19047619047619047,0.0,0.0,0.0,0.03809523809523809,0.07619047619047618,19,6,svm,smote,ecfp2,,,,,,
0.8255634784698487,0.03975605473605474,0.05720629692077637,0.0025060019253531113,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.625,0.7375,0.6125,0.7,0.65,0.6649999999999999,0.047037219305566945,127,0.08,0.22727272727272727,0.041666666666666664,0.058823529411764705,0.047619047619047616,0.09107639419404126,0.06934296948466297,13,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.22222222222222224,0.17213259316477408,1,0.11764705882352941,0.3225806451612903,0.06060606060606061,0.07692307692307693,0.06666666666666667,0.12888470163612475,0.0988710981968748,6,6,rf,smote,ecfp2,5.0,1.0,2.0,50.0,,
0.9648008823394776,0.04869255512371094,0.06725478172302246,0.0051573699914534265,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.675,0.7125,0.65,0.6875,0.6125,0.6675000000000001,0.03409545424246463,119,0.09523809523809523,0.18181818181818182,0.0,0.05555555555555555,0.07692307692307693,0.0819069819069819,0.05930928614491435,47,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.19999999999999998,0.14740554623801774,19,0.13333333333333333,0.25806451612903225,0.0,0.07407407407407407,0.11428571428571428,0.11595152756443079,0.08449790705075706,23,6,rf,smote,ecfp2,5.0,1.0,2.0,100.0,,
1.3553220272064208,0.03683040833605239,0.08220338821411133,0.0035052988607083006,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.7125,0.725,0.6375,0.7,0.5875,0.6725000000000001,0.052081666639999136,111,0.1111111111111111,0.19047619047619047,0.045454545454545456,0.058823529411764705,0.038461538461538464,0.08886538298303004,0.05682814433505485,19,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2,0.12957670877434,6,0.14814814814814814,0.26666666666666666,0.06451612903225806,0.07692307692307693,0.05714285714285714,0.1226793755826014,0.07893368828988223,8,6,rf,smote,ecfp2,5.0,1.0,2.0,200.0,,
0.8070487022399903,0.07004577924835344,0.05769658088684082,0.0020259911081091184,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.65,0.7375,0.6125,0.7,0.625,0.665,0.047037219305566945,125,0.08695652173913043,0.22727272727272727,0.0,0.058823529411764705,0.043478260869565216,0.08330620785863752,0.07728554156725234,38,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.2,0.19116278371205836,6,0.125,0.3225806451612903,0.0,0.07692307692307693,0.0625,0.11740074441687345,0.11008361226613858,16,6,rf,smote,ecfp2,5.0,1.0,5.0,50.0,,
0.9656987667083741,0.056180376803109784,0.06671357154846191,0.004470537077417088,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.7,0.7125,0.6375,0.6875,0.6,0.6675,0.042278836313219416,121,0.10526315789473684,0.18181818181818182,0.0,0.05555555555555555,0.07407407407407407,0.08334219386850965,0.059969934898377715,30,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.19999999999999998,0.14740554623801774,19,0.14285714285714285,0.25806451612903225,0.0,0.07407407407407407,0.1111111111111111,0.11722136883427206,0.08501042130891073,17,6,rf,smote,ecfp2,5.0,1.0,5.0,100.0,,
1.2790034294128418,0.03099717978341066,0.07772893905639648,0.004205139206065936,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.7,0.7125,0.625,0.7125,0.5875,0.6675,0.05159941860137573,121,0.10526315789473684,0.18181818181818182,0.0,0.1111111111111111,0.038461538461538464,0.08733079785711365,0.06297588638679978,21,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2,0.14740554623801774,6,0.14285714285714285,0.25806451612903225,0.0,0.14814814814814814,0.05714285714285714,0.12124253285543607,0.08799986227987498,10,6,rf,smote,ecfp2,5.0,1.0,5.0,200.0,,
0.7573586463928222,0.038935188932365895,0.05635747909545898,0.0015981006927072734,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",0.6375,0.725,0.6125,0.6875,0.625,0.6575,0.042278836313219395,130,0.08333333333333333,0.19047619047619047,0.041666666666666664,0.05555555555555555,0.043478260869565216,0.08290200138026224,0.055811834678571384,41,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2,0.12957670877434,6,0.12121212121212122,0.26666666666666666,0.06060606060606061,0.07407407407407407,0.0625,0.11701178451178451,0.07798847850651852,21,6,rf,smote,ecfp2,5.0,1.0,10.0,50.0,,
0.9588294506072998,0.02103344986819489,0.06362524032592773,0.003516742358433144,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",0.7125,0.7125,0.625,0.6875,0.6125,0.6699999999999999,0.04301162633521313,118,0.1111111111111111,0.18181818181818182,0.043478260869565216,0.05555555555555555,0.07692307692307693,0.09377723725549812,0.04965202473270787,9,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.22222222222222224,0.12171612389003691,1,0.14814814814814814,0.25806451612903225,0.0625,0.07407407407407407,0.11428571428571428,0.13141449052739376,0.07021505482657152,3,6,rf,smote,ecfp2,5.0,1.0,10.0,100.0,,
1.3358153343200683,0.06982276222829736,0.07724170684814453,0.0050123867258894585,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.7,0.7125,0.6375,0.7,0.575,0.665,0.052081666639999157,125,0.10526315789473684,0.18181818181818182,0.045454545454545456,0.058823529411764705,0.037037037037037035,0.08567929032325318,0.05353792137462779,26,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2,0.12957670877434,6,0.14285714285714285,0.25806451612903225,0.06451612903225806,0.07692307692307693,0.05555555555555555,0.11958328409941314,0.0757239182714681,13,6,rf,smote,ecfp2,5.0,1.0,10.0,200.0,,
0.7893378734588623,0.07833733148040348,0.05728106498718262,0.00438319889707208,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.6125,0.7,0.6,0.7125,0.6125,0.6475,0.04834769901453428,135,0.07692307692307693,0.14285714285714285,0.04,0.0625,0.041666666666666664,0.07278937728937729,0.037619720649824794,72,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1777777777777778,0.08888888888888889,24,0.11428571428571428,0.2,0.058823529411764705,0.08,0.06060606060606061,0.10274306086070792,0.052562046971750445,33,6,rf,smote,ecfp2,5.0,2.0,2.0,50.0,,
0.9726077079772949,0.08605215236102472,0.06496024131774902,0.00318495559332235,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.675,0.7125,0.625,0.7,0.6375,0.6700000000000002,0.03409545424246465,116,0.09523809523809523,0.18181818181818182,0.0,0.058823529411764705,0.08333333333333333,0.08384262796027502,0.05896586599843279,27,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.19999999999999998,0.14740554623801774,19,0.13333333333333333,0.25806451612903225,0.0,0.07692307692307693,0.12121212121212122,0.11790660951951275,0.08423154695577025,14,6,rf,smote,ecfp2,5.0,2.0,2.0,100.0,,
1.3398523807525635,0.08959004646667346,0.07738962173461914,0.009186597844158713,,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.7,0.7125,0.625,0.725,0.575,0.6675000000000001,0.05787918451395114,119,0.10526315789473684,0.18181818181818182,0.0,0.11764705882352941,0.037037037037037035,0.08835308711469701,0.06374859402130427,20,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2,0.14740554623801774,6,0.14285714285714285,0.25806451612903225,0.0,0.15384615384615385,0.05555555555555555,0.12206467367757692,0.08861331023778748,9,6,rf,smote,ecfp2,5.0,2.0,2.0,200.0,,
